Batch Size, 1
Num Batches, 2552
kwin1_out,kwin2_out,kwinl_out,activations,sp_rows,sp_cols,mul_min,mul_max,mul_avg,mul_med,mul_std
14,,,,,,,,,,
19,,,,,,,,,,
24,,,,,,,,,,
39,,,,,,,,,,
325,,,,,,,,,,
381,,,,,,,,,,
400,,,,,,,,,,
413,,,,,,,,,,
384,,,,,,,,,,
369,,,,,,,,,,
326,,,,,,,,,,
210,,,,,,,,,,
121,,,,,,,,,,
45,,,,,,,,,,
20,,,,,,,,,,
12,,,,,,,,,,
27,,,,,,,,,,
37,,,,,,,,,,
347,,,,,,,,,,
386,,,,,,,,,,
372,,,,,,,,,,
393,,,,,,,,,,
364,,,,,,,,,,
377,,,,,,,,,,
316,,,,,,,,,,
193,,,,,,,,,,
113,,,,,,,,,,
45,,,,,,,,,,
24,,,,,,,,,,
22,,,,,,,,,,
37,,,,,,,,,,
45,,,,,,,,,,
358,,,,,,,,,,
400,,,,,,,,,,
376,,,,,,,,,,
369,,,,,,,,,,
352,,,,,,,,,,
344,,,,,,,,,,
293,,,,,,,,,,
166,,,,,,,,,,
114,,,,,,,,,,
50,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
45,,,,,,,,,,
54,,,,,,,,,,
360,,,,,,,,,,
403,,,,,,,,,,
395,,,,,,,,,,
370,,,,,,,,,,
341,,,,,,,,,,
337,,,,,,,,,,
307,,,,,,,,,,
186,,,,,,,,,,
115,,,,,,,,,,
60,,,,,,,,,,
40,,,,,,,,,,
39,,,,,,,,,,
57,,,,,,,,,,
52,,,,,,,,,,
333,,,,,,,,,,
389,,,,,,,,,,
404,,,,,,,,,,
353,,,,,,,,,,
325,,,,,,,,,,
338,,,,,,,,,,
313,,,,,,,,,,
192,,,,,,,,,,
136,,,,,,,,,,
59,,,,,,,,,,
46,,,,,,,,,,
47,,,,,,,,,,
48,,,,,,,,,,
58,,,,,,,,,,
370,,,,,,,,,,
413,,,,,,,,,,
433,,,,,,,,,,
384,,,,,,,,,,
358,,,,,,,,,,
329,,,,,,,,,,
299,,,,,,,,,,
193,,,,,,,,,,
137,,,,,,,,,,
69,,,,,,,,,,
48,,,,,,,,,,
49,,,,,,,,,,
47,,,,,,,,,,
62,,,,,,,,,,
411,,,,,,,,,,
466,,,,,,,,,,
455,,,,,,,,,,
456,,,,,,,,,,
398,,,,,,,,,,
380,,,,,,,,,,
336,,,,,,,,,,
208,,,,,,,,,,
140,,,,,,,,,,
78,,,,,,,,,,
55,,,,,,,,,,
49,,,,,,,,,,
59,,,,,,,,,,
78,,,,,,,,,,
405,,,,,,,,,,
436,,,,,,,,,,
467,,,,,,,,,,
448,,,,,,,,,,
435,,,,,,,,,,
388,,,,,,,,,,
338,,,,,,,,,,
211,,,,,,,,,,
141,,,,,,,,,,
70,,,,,,,,,,
49,,,,,,,,,,
37,,,,,,,,,,
59,,,,,,,,,,
79,,,,,,,,,,
439,,,,,,,,,,
482,,,,,,,,,,
521,,,,,,,,,,
495,,,,,,,,,,
493,,,,,,,,,,
459,,,,,,,,,,
388,,,,,,,,,,
236,,,,,,,,,,
150,,,,,,,,,,
76,,,,,,,,,,
54,,,,,,,,,,
41,,,,,,,,,,
62,,,,,,,,,,
86,,,,,,,,,,
481,,,,,,,,,,
515,,,,,,,,,,
530,,,,,,,,,,
514,,,,,,,,,,
489,,,,,,,,,,
448,,,,,,,,,,
419,,,,,,,,,,
269,,,,,,,,,,
173,,,,,,,,,,
88,,,,,,,,,,
70,,,,,,,,,,
62,,,,,,,,,,
77,,,,,,,,,,
109,,,,,,,,,,
513,,,,,,,,,,
530,,,,,,,,,,
584,,,,,,,,,,
554,,,,,,,,,,
529,,,,,,,,,,
472,,,,,,,,,,
438,,,,,,,,,,
286,,,,,,,,,,
212,,,,,,,,,,
124,,,,,,,,,,
104,,,,,,,,,,
87,,,,,,,,,,
107,,,,,,,,,,
126,,,,,,,,,,
526,,,,,,,,,,
570,,,,,,,,,,
620,,,,,,,,,,
580,,,,,,,,,,
564,,,,,,,,,,
481,,,,,,,,,,
436,,,,,,,,,,
316,,,,,,,,,,
209,,,,,,,,,,
134,,,,,,,,,,
112,,,,,,,,,,
99,,,,,,,,,,
99,,,,,,,,,,
126,,,,,,,,,,
815,,,,,,,,,,
856,,,,,,,,,,
912,,,,,,,,,,
891,,,,,,,,,,
792,,,,,,,,,,
718,,,,,,,,,,
593,,,,,,,,,,
454,,,,,,,,,,
373,,,,,,,,,,
305,,,,,,,,,,
303,,,,,,,,,,
345,,,,,,,,,,
390,,,,,,,,,,
421,,,,,,,,,,
100,,,,,,,,,,
70,,,,,,,,,,
57,,,,,,,,,,
37,,,,,,,,,,
19,,,,,,,,,,
11,,,,,,,,,,
4,,,,,,,,,,
3,,,,,,,,,,
1,,,,,,,,,,
9,,,,,,,,,,
22,,,,,,,,,,
33,,,,,,,,,,
50,,,,,,,,,,
82,,,,,,,,,,
139,,,,,,,,,,
113,,,,,,,,,,
78,,,,,,,,,,
51,,,,,,,,,,
32,,,,,,,,,,
19,,,,,,,,,,
10,,,,,,,,,,
7,,,,,,,,,,
2,,,,,,,,,,
14,,,,,,,,,,
30,,,,,,,,,,
41,,,,,,,,,,
70,,,,,,,,,,
119,,,,,,,,,,
186,,,,,,,,,,
145,,,,,,,,,,
101,,,,,,,,,,
77,,,,,,,,,,
52,,,,,,,,,,
30,,,,,,,,,,
22,,,,,,,,,,
13,,,,,,,,,,
4,,,,,,,,,,
20,,,,,,,,,,
43,,,,,,,,,,
54,,,,,,,,,,
87,,,,,,,,,,
150,,,,,,,,,,
211,,,,,,,,,,
165,,,,,,,,,,
118,,,,,,,,,,
85,,,,,,,,,,
53,,,,,,,,,,
36,,,,,,,,,,
22,,,,,,,,,,
14,,,,,,,,,,
7,,,,,,,,,,
17,,,,,,,,,,
43,,,,,,,,,,
61,,,,,,,,,,
90,,,,,,,,,,
161,,,,,,,,,,
259,,,,,,,,,,
183,,,,,,,,,,
132,,,,,,,,,,
100,,,,,,,,,,
67,,,,,,,,,,
45,,,,,,,,,,
26,,,,,,,,,,
14,,,,,,,,,,
11,,,,,,,,,,
19,,,,,,,,,,
42,,,,,,,,,,
74,,,,,,,,,,
112,,,,,,,,,,
210,,,,,,,,,,
285,,,,,,,,,,
214,,,,,,,,,,
165,,,,,,,,,,
109,,,,,,,,,,
71,,,,,,,,,,
40,,,,,,,,,,
23,,,,,,,,,,
16,,,,,,,,,,
10,,,,,,,,,,
25,,,,,,,,,,
48,,,,,,,,,,
91,,,,,,,,,,
153,,,,,,,,,,
274,,,,,,,,,,
299,,,,,,,,,,
229,,,,,,,,,,
173,,,,,,,,,,
125,,,,,,,,,,
76,,,,,,,,,,
42,,,,,,,,,,
24,,,,,,,,,,
15,,,,,,,,,,
14,,,,,,,,,,
36,,,,,,,,,,
55,,,,,,,,,,
102,,,,,,,,,,
173,,,,,,,,,,
302,,,,,,,,,,
367,,,,,,,,,,
276,,,,,,,,,,
210,,,,,,,,,,
137,,,,,,,,,,
82,,,,,,,,,,
45,,,,,,,,,,
23,,,,,,,,,,
19,,,,,,,,,,
22,,,,,,,,,,
37,,,,,,,,,,
67,,,,,,,,,,
111,,,,,,,,,,
196,,,,,,,,,,
321,,,,,,,,,,
431,,,,,,,,,,
325,,,,,,,,,,
257,,,,,,,,,,
172,,,,,,,,,,
105,,,,,,,,,,
56,,,,,,,,,,
38,,,,,,,,,,
26,,,,,,,,,,
43,,,,,,,,,,
60,,,,,,,,,,
112,,,,,,,,,,
181,,,,,,,,,,
277,,,,,,,,,,
428,,,,,,,,,,
497,,,,,,,,,,
409,,,,,,,,,,
319,,,,,,,,,,
228,,,,,,,,,,
151,,,,,,,,,,
87,,,,,,,,,,
54,,,,,,,,,,
48,,,,,,,,,,
57,,,,,,,,,,
92,,,,,,,,,,
152,,,,,,,,,,
242,,,,,,,,,,
370,,,,,,,,,,
512,,,,,,,,,,
578,,,,,,,,,,
493,,,,,,,,,,
393,,,,,,,,,,
287,,,,,,,,,,
207,,,,,,,,,,
133,,,,,,,,,,
86,,,,,,,,,,
74,,,,,,,,,,
72,,,,,,,,,,
130,,,,,,,,,,
215,,,,,,,,,,
318,,,,,,,,,,
438,,,,,,,,,,
613,,,,,,,,,,
731,,,,,,,,,,
610,,,,,,,,,,
502,,,,,,,,,,
408,,,,,,,,,,
293,,,,,,,,,,
213,,,,,,,,,,
141,,,,,,,,,,
109,,,,,,,,,,
119,,,,,,,,,,
189,,,,,,,,,,
282,,,,,,,,,,
424,,,,,,,,,,
570,,,,,,,,,,
764,,,,,,,,,,
885,,,,,,,,,,
785,,,,,,,,,,
645,,,,,,,,,,
526,,,,,,,,,,
413,,,,,,,,,,
297,,,,,,,,,,
204,,,,,,,,,,
171,,,,,,,,,,
189,,,,,,,,,,
275,,,,,,,,,,
399,,,,,,,,,,
557,,,,,,,,,,
736,,,,,,,,,,
943,,,,,,,,,,
1097,,,,,,,,,,
1006,,,,,,,,,,
861,,,,,,,,,,
705,,,,,,,,,,
547,,,,,,,,,,
427,,,,,,,,,,
314,,,,,,,,,,
289,,,,,,,,,,
338,,,,,,,,,,
426,,,,,,,,,,
580,,,,,,,,,,
747,,,,,,,,,,
968,,,,,,,,,,
1197,,,,,,,,,,
155,,,,,,,,,,
139,,,,,,,,,,
124,,,,,,,,,,
89,,,,,,,,,,
66,,,,,,,,,,
36,,,,,,,,,,
30,,,,,,,,,,
25,,,,,,,,,,
21,,,,,,,,,,
25,,,,,,,,,,
29,,,,,,,,,,
36,,,,,,,,,,
69,,,,,,,,,,
130,,,,,,,,,,
213,,,,,,,,,,
219,,,,,,,,,,
178,,,,,,,,,,
146,,,,,,,,,,
99,,,,,,,,,,
75,,,,,,,,,,
56,,,,,,,,,,
31,,,,,,,,,,
31,,,,,,,,,,
29,,,,,,,,,,
36,,,,,,,,,,
64,,,,,,,,,,
99,,,,,,,,,,
157,,,,,,,,,,
269,,,,,,,,,,
242,,,,,,,,,,
207,,,,,,,,,,
174,,,,,,,,,,
124,,,,,,,,,,
90,,,,,,,,,,
58,,,,,,,,,,
39,,,,,,,,,,
34,,,,,,,,,,
31,,,,,,,,,,
52,,,,,,,,,,
72,,,,,,,,,,
119,,,,,,,,,,
168,,,,,,,,,,
277,,,,,,,,,,
232,,,,,,,,,,
196,,,,,,,,,,
146,,,,,,,,,,
128,,,,,,,,,,
95,,,,,,,,,,
59,,,,,,,,,,
41,,,,,,,,,,
36,,,,,,,,,,
38,,,,,,,,,,
55,,,,,,,,,,
62,,,,,,,,,,
105,,,,,,,,,,
188,,,,,,,,,,
296,,,,,,,,,,
241,,,,,,,,,,
184,,,,,,,,,,
174,,,,,,,,,,
122,,,,,,,,,,
99,,,,,,,,,,
53,,,,,,,,,,
41,,,,,,,,,,
30,,,,,,,,,,
51,,,,,,,,,,
71,,,,,,,,,,
100,,,,,,,,,,
156,,,,,,,,,,
232,,,,,,,,,,
320,,,,,,,,,,
238,,,,,,,,,,
215,,,,,,,,,,
179,,,,,,,,,,
134,,,,,,,,,,
110,,,,,,,,,,
52,,,,,,,,,,
56,,,,,,,,,,
50,,,,,,,,,,
67,,,,,,,,,,
76,,,,,,,,,,
123,,,,,,,,,,
201,,,,,,,,,,
280,,,,,,,,,,
286,,,,,,,,,,
227,,,,,,,,,,
188,,,,,,,,,,
150,,,,,,,,,,
97,,,,,,,,,,
77,,,,,,,,,,
60,,,,,,,,,,
45,,,,,,,,,,
51,,,,,,,,,,
53,,,,,,,,,,
79,,,,,,,,,,
107,,,,,,,,,,
151,,,,,,,,,,
240,,,,,,,,,,
361,,,,,,,,,,
305,,,,,,,,,,
244,,,,,,,,,,
169,,,,,,,,,,
129,,,,,,,,,,
101,,,,,,,,,,
77,,,,,,,,,,
39,,,,,,,,,,
52,,,,,,,,,,
69,,,,,,,,,,
86,,,,,,,,,,
132,,,,,,,,,,
212,,,,,,,,,,
277,,,,,,,,,,
397,,,,,,,,,,
326,,,,,,,,,,
309,,,,,,,,,,
252,,,,,,,,,,
176,,,,,,,,,,
142,,,,,,,,,,
103,,,,,,,,,,
74,,,,,,,,,,
79,,,,,,,,,,
89,,,,,,,,,,
131,,,,,,,,,,
192,,,,,,,,,,
281,,,,,,,,,,
381,,,,,,,,,,
450,,,,,,,,,,
404,,,,,,,,,,
358,,,,,,,,,,
310,,,,,,,,,,
238,,,,,,,,,,
175,,,,,,,,,,
134,,,,,,,,,,
97,,,,,,,,,,
117,,,,,,,,,,
147,,,,,,,,,,
179,,,,,,,,,,
260,,,,,,,,,,
339,,,,,,,,,,
437,,,,,,,,,,
523,,,,,,,,,,
496,,,,,,,,,,
415,,,,,,,,,,
395,,,,,,,,,,
315,,,,,,,,,,
252,,,,,,,,,,
209,,,,,,,,,,
152,,,,,,,,,,
139,,,,,,,,,,
174,,,,,,,,,,
241,,,,,,,,,,
322,,,,,,,,,,
395,,,,,,,,,,
500,,,,,,,,,,
651,,,,,,,,,,
597,,,,,,,,,,
559,,,,,,,,,,
485,,,,,,,,,,
399,,,,,,,,,,
362,,,,,,,,,,
304,,,,,,,,,,
273,,,,,,,,,,
241,,,,,,,,,,
281,,,,,,,,,,
324,,,,,,,,,,
404,,,,,,,,,,
493,,,,,,,,,,
636,,,,,,,,,,
796,,,,,,,,,,
761,,,,,,,,,,
671,,,,,,,,,,
624,,,,,,,,,,
544,,,,,,,,,,
493,,,,,,,,,,
462,,,,,,,,,,
412,,,,,,,,,,
395,,,,,,,,,,
412,,,,,,,,,,
467,,,,,,,,,,
592,,,,,,,,,,
690,,,,,,,,,,
759,,,,,,,,,,
868,,,,,,,,,,
869,,,,,,,,,,
790,,,,,,,,,,
665,,,,,,,,,,
589,,,,,,,,,,
531,,,,,,,,,,
476,,,,,,,,,,
462,,,,,,,,,,
473,,,,,,,,,,
508,,,,,,,,,,
579,,,,,,,,,,
669,,,,,,,,,,
730,,,,,,,,,,
831,,,,,,,,,,
140,,,,,,,,,,
162,,,,,,,,,,
238,,,,,,,,,,
405,,,,,,,,,,
562,,,,,,,,,,
785,,,,,,,,,,
1046,,,,,,,,,,
1227,,,,,,,,,,
1374,,,,,,,,,,
1449,,,,,,,,,,
1344,,,,,,,,,,
1137,,,,,,,,,,
944,,,,,,,,,,
767,,,,,,,,,,
135,,,,,,,,,,
153,,,,,,,,,,
220,,,,,,,,,,
320,,,,,,,,,,
425,,,,,,,,,,
574,,,,,,,,,,
716,,,,,,,,,,
884,,,,,,,,,,
1010,,,,,,,,,,
1059,,,,,,,,,,
1024,,,,,,,,,,
929,,,,,,,,,,
779,,,,,,,,,,
648,,,,,,,,,,
125,,,,,,,,,,
134,,,,,,,,,,
159,,,,,,,,,,
232,,,,,,,,,,
346,,,,,,,,,,
469,,,,,,,,,,
543,,,,,,,,,,
697,,,,,,,,,,
822,,,,,,,,,,
883,,,,,,,,,,
840,,,,,,,,,,
805,,,,,,,,,,
696,,,,,,,,,,
591,,,,,,,,,,
107,,,,,,,,,,
77,,,,,,,,,,
107,,,,,,,,,,
177,,,,,,,,,,
278,,,,,,,,,,
356,,,,,,,,,,
450,,,,,,,,,,
588,,,,,,,,,,
680,,,,,,,,,,
732,,,,,,,,,,
718,,,,,,,,,,
700,,,,,,,,,,
602,,,,,,,,,,
453,,,,,,,,,,
115,,,,,,,,,,
83,,,,,,,,,,
114,,,,,,,,,,
207,,,,,,,,,,
339,,,,,,,,,,
398,,,,,,,,,,
507,,,,,,,,,,
635,,,,,,,,,,
744,,,,,,,,,,
801,,,,,,,,,,
784,,,,,,,,,,
689,,,,,,,,,,
561,,,,,,,,,,
428,,,,,,,,,,
113,,,,,,,,,,
100,,,,,,,,,,
136,,,,,,,,,,
246,,,,,,,,,,
389,,,,,,,,,,
480,,,,,,,,,,
593,,,,,,,,,,
737,,,,,,,,,,
850,,,,,,,,,,
897,,,,,,,,,,
873,,,,,,,,,,
792,,,,,,,,,,
612,,,,,,,,,,
491,,,,,,,,,,
113,,,,,,,,,,
98,,,,,,,,,,
125,,,,,,,,,,
226,,,,,,,,,,
385,,,,,,,,,,
507,,,,,,,,,,
631,,,,,,,,,,
769,,,,,,,,,,
849,,,,,,,,,,
867,,,,,,,,,,
887,,,,,,,,,,
813,,,,,,,,,,
645,,,,,,,,,,
482,,,,,,,,,,
78,,,,,,,,,,
73,,,,,,,,,,
106,,,,,,,,,,
189,,,,,,,,,,
331,,,,,,,,,,
456,,,,,,,,,,
573,,,,,,,,,,
693,,,,,,,,,,
748,,,,,,,,,,
763,,,,,,,,,,
765,,,,,,,,,,
696,,,,,,,,,,
537,,,,,,,,,,
399,,,,,,,,,,
87,,,,,,,,,,
67,,,,,,,,,,
105,,,,,,,,,,
172,,,,,,,,,,
284,,,,,,,,,,
398,,,,,,,,,,
511,,,,,,,,,,
625,,,,,,,,,,
709,,,,,,,,,,
744,,,,,,,,,,
728,,,,,,,,,,
665,,,,,,,,,,
520,,,,,,,,,,
377,,,,,,,,,,
113,,,,,,,,,,
83,,,,,,,,,,
94,,,,,,,,,,
166,,,,,,,,,,
250,,,,,,,,,,
317,,,,,,,,,,
417,,,,,,,,,,
511,,,,,,,,,,
565,,,,,,,,,,
583,,,,,,,,,,
550,,,,,,,,,,
559,,,,,,,,,,
459,,,,,,,,,,
338,,,,,,,,,,
116,,,,,,,,,,
73,,,,,,,,,,
99,,,,,,,,,,
142,,,,,,,,,,
215,,,,,,,,,,
276,,,,,,,,,,
341,,,,,,,,,,
429,,,,,,,,,,
470,,,,,,,,,,
465,,,,,,,,,,
462,,,,,,,,,,
472,,,,,,,,,,
380,,,,,,,,,,
307,,,,,,,,,,
103,,,,,,,,,,
81,,,,,,,,,,
97,,,,,,,,,,
128,,,,,,,,,,
175,,,,,,,,,,
212,,,,,,,,,,
290,,,,,,,,,,
352,,,,,,,,,,
381,,,,,,,,,,
361,,,,,,,,,,
363,,,,,,,,,,
352,,,,,,,,,,
331,,,,,,,,,,
267,,,,,,,,,,
87,,,,,,,,,,
91,,,,,,,,,,
105,,,,,,,,,,
135,,,,,,,,,,
171,,,,,,,,,,
180,,,,,,,,,,
217,,,,,,,,,,
269,,,,,,,,,,
283,,,,,,,,,,
275,,,,,,,,,,
273,,,,,,,,,,
236,,,,,,,,,,
222,,,,,,,,,,
212,,,,,,,,,,
74,,,,,,,,,,
89,,,,,,,,,,
119,,,,,,,,,,
137,,,,,,,,,,
178,,,,,,,,,,
190,,,,,,,,,,
230,,,,,,,,,,
284,,,,,,,,,,
257,,,,,,,,,,
227,,,,,,,,,,
217,,,,,,,,,,
174,,,,,,,,,,
161,,,,,,,,,,
158,,,,,,,,,,
573,,,,,,,,,,
635,,,,,,,,,,
696,,,,,,,,,,
880,,,,,,,,,,
1009,,,,,,,,,,
1150,,,,,,,,,,
1275,,,,,,,,,,
1368,,,,,,,,,,
1490,,,,,,,,,,
1406,,,,,,,,,,
1267,,,,,,,,,,
1154,,,,,,,,,,
979,,,,,,,,,,
784,,,,,,,,,,
572,,,,,,,,,,
643,,,,,,,,,,
732,,,,,,,,,,
877,,,,,,,,,,
985,,,,,,,,,,
1063,,,,,,,,,,
1114,,,,,,,,,,
1171,,,,,,,,,,
1156,,,,,,,,,,
1077,,,,,,,,,,
994,,,,,,,,,,
880,,,,,,,,,,
749,,,,,,,,,,
639,,,,,,,,,,
518,,,,,,,,,,
586,,,,,,,,,,
645,,,,,,,,,,
784,,,,,,,,,,
870,,,,,,,,,,
914,,,,,,,,,,
937,,,,,,,,,,
876,,,,,,,,,,
856,,,,,,,,,,
829,,,,,,,,,,
755,,,,,,,,,,
675,,,,,,,,,,
570,,,,,,,,,,
549,,,,,,,,,,
507,,,,,,,,,,
512,,,,,,,,,,
581,,,,,,,,,,
630,,,,,,,,,,
750,,,,,,,,,,
824,,,,,,,,,,
789,,,,,,,,,,
805,,,,,,,,,,
770,,,,,,,,,,
737,,,,,,,,,,
671,,,,,,,,,,
596,,,,,,,,,,
525,,,,,,,,,,
458,,,,,,,,,,
469,,,,,,,,,,
464,,,,,,,,,,
470,,,,,,,,,,
594,,,,,,,,,,
694,,,,,,,,,,
771,,,,,,,,,,
791,,,,,,,,,,
829,,,,,,,,,,
832,,,,,,,,,,
814,,,,,,,,,,
778,,,,,,,,,,
686,,,,,,,,,,
558,,,,,,,,,,
486,,,,,,,,,,
422,,,,,,,,,,
439,,,,,,,,,,
449,,,,,,,,,,
554,,,,,,,,,,
686,,,,,,,,,,
804,,,,,,,,,,
834,,,,,,,,,,
898,,,,,,,,,,
924,,,,,,,,,,
930,,,,,,,,,,
900,,,,,,,,,,
793,,,,,,,,,,
636,,,,,,,,,,
527,,,,,,,,,,
359,,,,,,,,,,
410,,,,,,,,,,
453,,,,,,,,,,
551,,,,,,,,,,
676,,,,,,,,,,
814,,,,,,,,,,
914,,,,,,,,,,
895,,,,,,,,,,
942,,,,,,,,,,
914,,,,,,,,,,
900,,,,,,,,,,
806,,,,,,,,,,
652,,,,,,,,,,
518,,,,,,,,,,
360,,,,,,,,,,
372,,,,,,,,,,
414,,,,,,,,,,
504,,,,,,,,,,
656,,,,,,,,,,
783,,,,,,,,,,
890,,,,,,,,,,
938,,,,,,,,,,
928,,,,,,,,,,
873,,,,,,,,,,
798,,,,,,,,,,
702,,,,,,,,,,
574,,,,,,,,,,
463,,,,,,,,,,
336,,,,,,,,,,
358,,,,,,,,,,
404,,,,,,,,,,
467,,,,,,,,,,
535,,,,,,,,,,
666,,,,,,,,,,
776,,,,,,,,,,
819,,,,,,,,,,
848,,,,,,,,,,
767,,,,,,,,,,
698,,,,,,,,,,
617,,,,,,,,,,
544,,,,,,,,,,
399,,,,,,,,,,
352,,,,,,,,,,
379,,,,,,,,,,
383,,,,,,,,,,
447,,,,,,,,,,
587,,,,,,,,,,
676,,,,,,,,,,
688,,,,,,,,,,
707,,,,,,,,,,
726,,,,,,,,,,
664,,,,,,,,,,
606,,,,,,,,,,
521,,,,,,,,,,
439,,,,,,,,,,
350,,,,,,,,,,
379,,,,,,,,,,
403,,,,,,,,,,
425,,,,,,,,,,
448,,,,,,,,,,
575,,,,,,,,,,
636,,,,,,,,,,
626,,,,,,,,,,
642,,,,,,,,,,
575,,,,,,,,,,
500,,,,,,,,,,
476,,,,,,,,,,
431,,,,,,,,,,
361,,,,,,,,,,
281,,,,,,,,,,
368,,,,,,,,,,
391,,,,,,,,,,
421,,,,,,,,,,
522,,,,,,,,,,
574,,,,,,,,,,
619,,,,,,,,,,
633,,,,,,,,,,
616,,,,,,,,,,
564,,,,,,,,,,
479,,,,,,,,,,
418,,,,,,,,,,
367,,,,,,,,,,
355,,,,,,,,,,
305,,,,,,,,,,
340,,,,,,,,,,
413,,,,,,,,,,
440,,,,,,,,,,
528,,,,,,,,,,
579,,,,,,,,,,
626,,,,,,,,,,
629,,,,,,,,,,
582,,,,,,,,,,
538,,,,,,,,,,
442,,,,,,,,,,
348,,,,,,,,,,
302,,,,,,,,,,
256,,,,,,,,,,
218,,,,,,,,,,
241,,,,,,,,,,
357,,,,,,,,,,
348,,,,,,,,,,
354,,,,,,,,,,
373,,,,,,,,,,
422,,,,,,,,,,
433,,,,,,,,,,
414,,,,,,,,,,
352,,,,,,,,,,
282,,,,,,,,,,
250,,,,,,,,,,
194,,,,,,,,,,
176,,,,,,,,,,
135,,,,,,,,,,
753,,,,,,,,,,
853,,,,,,,,,,
939,,,,,,,,,,
1082,,,,,,,,,,
1205,,,,,,,,,,
1269,,,,,,,,,,
1285,,,,,,,,,,
1228,,,,,,,,,,
1165,,,,,,,,,,
1078,,,,,,,,,,
987,,,,,,,,,,
884,,,,,,,,,,
795,,,,,,,,,,
767,,,,,,,,,,
508,,,,,,,,,,
651,,,,,,,,,,
692,,,,,,,,,,
877,,,,,,,,,,
1031,,,,,,,,,,
1189,,,,,,,,,,
1290,,,,,,,,,,
1247,,,,,,,,,,
1252,,,,,,,,,,
1167,,,,,,,,,,
1043,,,,,,,,,,
903,,,,,,,,,,
787,,,,,,,,,,
748,,,,,,,,,,
414,,,,,,,,,,
521,,,,,,,,,,
564,,,,,,,,,,
693,,,,,,,,,,
829,,,,,,,,,,
1035,,,,,,,,,,
1130,,,,,,,,,,
1176,,,,,,,,,,
1190,,,,,,,,,,
1127,,,,,,,,,,
1008,,,,,,,,,,
891,,,,,,,,,,
747,,,,,,,,,,
613,,,,,,,,,,
353,,,,,,,,,,
415,,,,,,,,,,
472,,,,,,,,,,
565,,,,,,,,,,
699,,,,,,,,,,
839,,,,,,,,,,
888,,,,,,,,,,
952,,,,,,,,,,
945,,,,,,,,,,
905,,,,,,,,,,
798,,,,,,,,,,
732,,,,,,,,,,
604,,,,,,,,,,
482,,,,,,,,,,
299,,,,,,,,,,
351,,,,,,,,,,
405,,,,,,,,,,
472,,,,,,,,,,
589,,,,,,,,,,
725,,,,,,,,,,
740,,,,,,,,,,
767,,,,,,,,,,
781,,,,,,,,,,
696,,,,,,,,,,
611,,,,,,,,,,
540,,,,,,,,,,
458,,,,,,,,,,
357,,,,,,,,,,
313,,,,,,,,,,
359,,,,,,,,,,
364,,,,,,,,,,
465,,,,,,,,,,
546,,,,,,,,,,
625,,,,,,,,,,
651,,,,,,,,,,
661,,,,,,,,,,
667,,,,,,,,,,
596,,,,,,,,,,
520,,,,,,,,,,
467,,,,,,,,,,
387,,,,,,,,,,
319,,,,,,,,,,
315,,,,,,,,,,
355,,,,,,,,,,
414,,,,,,,,,,
491,,,,,,,,,,
595,,,,,,,,,,
685,,,,,,,,,,
712,,,,,,,,,,
725,,,,,,,,,,
720,,,,,,,,,,
620,,,,,,,,,,
549,,,,,,,,,,
486,,,,,,,,,,
388,,,,,,,,,,
299,,,,,,,,,,
307,,,,,,,,,,
344,,,,,,,,,,
408,,,,,,,,,,
482,,,,,,,,,,
609,,,,,,,,,,
702,,,,,,,,,,
732,,,,,,,,,,
755,,,,,,,,,,
728,,,,,,,,,,
652,,,,,,,,,,
569,,,,,,,,,,
509,,,,,,,,,,
404,,,,,,,,,,
303,,,,,,,,,,
273,,,,,,,,,,
324,,,,,,,,,,
344,,,,,,,,,,
437,,,,,,,,,,
549,,,,,,,,,,
642,,,,,,,,,,
685,,,,,,,,,,
651,,,,,,,,,,
661,,,,,,,,,,
568,,,,,,,,,,
502,,,,,,,,,,
445,,,,,,,,,,
352,,,,,,,,,,
270,,,,,,,,,,
253,,,,,,,,,,
287,,,,,,,,,,
310,,,,,,,,,,
407,,,,,,,,,,
482,,,,,,,,,,
575,,,,,,,,,,
602,,,,,,,,,,
626,,,,,,,,,,
643,,,,,,,,,,
524,,,,,,,,,,
500,,,,,,,,,,
435,,,,,,,,,,
333,,,,,,,,,,
260,,,,,,,,,,
277,,,,,,,,,,
271,,,,,,,,,,
293,,,,,,,,,,
358,,,,,,,,,,
472,,,,,,,,,,
511,,,,,,,,,,
580,,,,,,,,,,
565,,,,,,,,,,
623,,,,,,,,,,
538,,,,,,,,,,
494,,,,,,,,,,
414,,,,,,,,,,
323,,,,,,,,,,
224,,,,,,,,,,
285,,,,,,,,,,
268,,,,,,,,,,
323,,,,,,,,,,
368,,,,,,,,,,
459,,,,,,,,,,
457,,,,,,,,,,
534,,,,,,,,,,
537,,,,,,,,,,
575,,,,,,,,,,
490,,,,,,,,,,
473,,,,,,,,,,
392,,,,,,,,,,
335,,,,,,,,,,
215,,,,,,,,,,
290,,,,,,,,,,
273,,,,,,,,,,
331,,,,,,,,,,
357,,,,,,,,,,
423,,,,,,,,,,
440,,,,,,,,,,
480,,,,,,,,,,
506,,,,,,,,,,
505,,,,,,,,,,
422,,,,,,,,,,
409,,,,,,,,,,
381,,,,,,,,,,
332,,,,,,,,,,
219,,,,,,,,,,
272,,,,,,,,,,
259,,,,,,,,,,
306,,,,,,,,,,
359,,,,,,,,,,
