Batch Size, 1
Num Batches, 2552
kwin1_out,kwin2_out,kwinl_out,activations,sp_rows,sp_cols,mul_min,mul_max,mul_avg,mul_med,mul_std
512,,,,,,,,,,
552,,,,,,,,,,
632,,,,,,,,,,
775,,,,,,,,,,
912,,,,,,,,,,
1055,,,,,,,,,,
1164,,,,,,,,,,
1129,,,,,,,,,,
1003,,,,,,,,,,
877,,,,,,,,,,
771,,,,,,,,,,
672,,,,,,,,,,
631,,,,,,,,,,
575,,,,,,,,,,
627,,,,,,,,,,
687,,,,,,,,,,
780,,,,,,,,,,
918,,,,,,,,,,
1044,,,,,,,,,,
1164,,,,,,,,,,
113,,,,,,,,,,
152,,,,,,,,,,
195,,,,,,,,,,
348,,,,,,,,,,
505,,,,,,,,,,
701,,,,,,,,,,
921,,,,,,,,,,
1100,,,,,,,,,,
1247,,,,,,,,,,
1260,,,,,,,,,,
1145,,,,,,,,,,
928,,,,,,,,,,
766,,,,,,,,,,
614,,,,,,,,,,
115,,,,,,,,,,
153,,,,,,,,,,
210,,,,,,,,,,
291,,,,,,,,,,
386,,,,,,,,,,
515,,,,,,,,,,
627,,,,,,,,,,
784,,,,,,,,,,
866,,,,,,,,,,
914,,,,,,,,,,
885,,,,,,,,,,
747,,,,,,,,,,
634,,,,,,,,,,
509,,,,,,,,,,
100,,,,,,,,,,
110,,,,,,,,,,
142,,,,,,,,,,
211,,,,,,,,,,
305,,,,,,,,,,
375,,,,,,,,,,
443,,,,,,,,,,
564,,,,,,,,,,
676,,,,,,,,,,
705,,,,,,,,,,
683,,,,,,,,,,
631,,,,,,,,,,
551,,,,,,,,,,
457,,,,,,,,,,
76,,,,,,,,,,
64,,,,,,,,,,
94,,,,,,,,,,
148,,,,,,,,,,
230,,,,,,,,,,
279,,,,,,,,,,
349,,,,,,,,,,
472,,,,,,,,,,
558,,,,,,,,,,
576,,,,,,,,,,
568,,,,,,,,,,
537,,,,,,,,,,
448,,,,,,,,,,
345,,,,,,,,,,
96,,,,,,,,,,
75,,,,,,,,,,
92,,,,,,,,,,
178,,,,,,,,,,
286,,,,,,,,,,
343,,,,,,,,,,
421,,,,,,,,,,
541,,,,,,,,,,
612,,,,,,,,,,
667,,,,,,,,,,
627,,,,,,,,,,
550,,,,,,,,,,
436,,,,,,,,,,
331,,,,,,,,,,
94,,,,,,,,,,
83,,,,,,,,,,
112,,,,,,,,,,
209,,,,,,,,,,
343,,,,,,,,,,
425,,,,,,,,,,
520,,,,,,,,,,
645,,,,,,,,,,
720,,,,,,,,,,
762,,,,,,,,,,
740,,,,,,,,,,
668,,,,,,,,,,
497,,,,,,,,,,
377,,,,,,,,,,
77,,,,,,,,,,
83,,,,,,,,,,
105,,,,,,,,,,
202,,,,,,,,,,
344,,,,,,,,,,
443,,,,,,,,,,
531,,,,,,,,,,
626,,,,,,,,,,
720,,,,,,,,,,
709,,,,,,,,,,
710,,,,,,,,,,
612,,,,,,,,,,
492,,,,,,,,,,
349,,,,,,,,,,
53,,,,,,,,,,
60,,,,,,,,,,
89,,,,,,,,,,
168,,,,,,,,,,
281,,,,,,,,,,
391,,,,,,,,,,
499,,,,,,,,,,
588,,,,,,,,,,
615,,,,,,,,,,
624,,,,,,,,,,
614,,,,,,,,,,
547,,,,,,,,,,
430,,,,,,,,,,
294,,,,,,,,,,
60,,,,,,,,,,
58,,,,,,,,,,
85,,,,,,,,,,
152,,,,,,,,,,
245,,,,,,,,,,
328,,,,,,,,,,
425,,,,,,,,,,
522,,,,,,,,,,
583,,,,,,,,,,
614,,,,,,,,,,
589,,,,,,,,,,
548,,,,,,,,,,
401,,,,,,,,,,
283,,,,,,,,,,
88,,,,,,,,,,
61,,,,,,,,,,
79,,,,,,,,,,
130,,,,,,,,,,
203,,,,,,,,,,
247,,,,,,,,,,
319,,,,,,,,,,
384,,,,,,,,,,
416,,,,,,,,,,
444,,,,,,,,,,
420,,,,,,,,,,
388,,,,,,,,,,
311,,,,,,,,,,
224,,,,,,,,,,
79,,,,,,,,,,
55,,,,,,,,,,
85,,,,,,,,,,
112,,,,,,,,,,
176,,,,,,,,,,
218,,,,,,,,,,
262,,,,,,,,,,
324,,,,,,,,,,
350,,,,,,,,,,
362,,,,,,,,,,
364,,,,,,,,,,
340,,,,,,,,,,
276,,,,,,,,,,
224,,,,,,,,,,
73,,,,,,,,,,
66,,,,,,,,,,
66,,,,,,,,,,
100,,,,,,,,,,
124,,,,,,,,,,
154,,,,,,,,,,
213,,,,,,,,,,
245,,,,,,,,,,
274,,,,,,,,,,
266,,,,,,,,,,
275,,,,,,,,,,
251,,,,,,,,,,
219,,,,,,,,,,
186,,,,,,,,,,
58,,,,,,,,,,
62,,,,,,,,,,
77,,,,,,,,,,
97,,,,,,,,,,
116,,,,,,,,,,
129,,,,,,,,,,
158,,,,,,,,,,
201,,,,,,,,,,
214,,,,,,,,,,
207,,,,,,,,,,
197,,,,,,,,,,
166,,,,,,,,,,
150,,,,,,,,,,
142,,,,,,,,,,
49,,,,,,,,,,
60,,,,,,,,,,
74,,,,,,,,,,
93,,,,,,,,,,
111,,,,,,,,,,
135,,,,,,,,,,
173,,,,,,,,,,
194,,,,,,,,,,
182,,,,,,,,,,
139,,,,,,,,,,
140,,,,,,,,,,
111,,,,,,,,,,
95,,,,,,,,,,
101,,,,,,,,,,
368,,,,,,,,,,
434,,,,,,,,,,
497,,,,,,,,,,
664,,,,,,,,,,
842,,,,,,,,,,
989,,,,,,,,,,
1140,,,,,,,,,,
1273,,,,,,,,,,
1398,,,,,,,,,,
1340,,,,,,,,,,
1217,,,,,,,,,,
1083,,,,,,,,,,
905,,,,,,,,,,
700,,,,,,,,,,
377,,,,,,,,,,
478,,,,,,,,,,
565,,,,,,,,,,
703,,,,,,,,,,
837,,,,,,,,,,
929,,,,,,,,,,
1015,,,,,,,,,,
1074,,,,,,,,,,
1061,,,,,,,,,,
997,,,,,,,,,,
940,,,,,,,,,,
815,,,,,,,,,,
614,,,,,,,,,,
496,,,,,,,,,,
343,,,,,,,,,,
414,,,,,,,,,,
464,,,,,,,,,,
614,,,,,,,,,,
744,,,,,,,,,,
781,,,,,,,,,,
823,,,,,,,,,,
800,,,,,,,,,,
776,,,,,,,,,,
743,,,,,,,,,,
670,,,,,,,,,,
587,,,,,,,,,,
452,,,,,,,,,,
394,,,,,,,,,,
327,,,,,,,,,,
314,,,,,,,,,,
353,,,,,,,,,,
448,,,,,,,,,,
569,,,,,,,,,,
658,,,,,,,,,,
639,,,,,,,,,,
649,,,,,,,,,,
633,,,,,,,,,,
642,,,,,,,,,,
549,,,,,,,,,,
484,,,,,,,,,,
397,,,,,,,,,,
315,,,,,,,,,,
282,,,,,,,,,,
256,,,,,,,,,,
263,,,,,,,,,,
397,,,,,,,,,,
503,,,,,,,,,,
618,,,,,,,,,,
621,,,,,,,,,,
664,,,,,,,,,,
686,,,,,,,,,,
683,,,,,,,,,,
640,,,,,,,,,,
578,,,,,,,,,,
444,,,,,,,,,,
336,,,,,,,,,,
247,,,,,,,,,,
234,,,,,,,,,,
257,,,,,,,,,,
357,,,,,,,,,,
473,,,,,,,,,,
605,,,,,,,,,,
638,,,,,,,,,,
715,,,,,,,,,,
762,,,,,,,,,,
766,,,,,,,,,,
719,,,,,,,,,,
651,,,,,,,,,,
498,,,,,,,,,,
353,,,,,,,,,,
192,,,,,,,,,,
212,,,,,,,,,,
249,,,,,,,,,,
335,,,,,,,,,,
482,,,,,,,,,,
590,,,,,,,,,,
684,,,,,,,,,,
722,,,,,,,,,,
763,,,,,,,,,,
728,,,,,,,,,,
711,,,,,,,,,,
616,,,,,,,,,,
490,,,,,,,,,,
352,,,,,,,,,,
198,,,,,,,,,,
208,,,,,,,,,,
245,,,,,,,,,,
337,,,,,,,,,,
447,,,,,,,,,,
561,,,,,,,,,,
650,,,,,,,,,,
719,,,,,,,,,,
743,,,,,,,,,,
702,,,,,,,,,,
610,,,,,,,,,,
548,,,,,,,,,,
437,,,,,,,,,,
331,,,,,,,,,,
210,,,,,,,,,,
187,,,,,,,,,,
231,,,,,,,,,,
315,,,,,,,,,,
371,,,,,,,,,,
478,,,,,,,,,,
582,,,,,,,,,,
645,,,,,,,,,,
671,,,,,,,,,,
626,,,,,,,,,,
586,,,,,,,,,,
501,,,,,,,,,,
425,,,,,,,,,,
282,,,,,,,,,,
221,,,,,,,,,,
214,,,,,,,,,,
239,,,,,,,,,,
293,,,,,,,,,,
387,,,,,,,,,,
460,,,,,,,,,,
482,,,,,,,,,,
539,,,,,,,,,,
536,,,,,,,,,,
512,,,,,,,,,,
460,,,,,,,,,,
387,,,,,,,,,,
320,,,,,,,,,,
245,,,,,,,,,,
228,,,,,,,,,,
236,,,,,,,,,,
254,,,,,,,,,,
278,,,,,,,,,,
377,,,,,,,,,,
431,,,,,,,,,,
435,,,,,,,,,,
463,,,,,,,,,,
434,,,,,,,,,,
365,,,,,,,,,,
333,,,,,,,,,,
315,,,,,,,,,,
251,,,,,,,,,,
210,,,,,,,,,,
197,,,,,,,,,,
233,,,,,,,,,,
284,,,,,,,,,,
345,,,,,,,,,,
367,,,,,,,,,,
437,,,,,,,,,,
425,,,,,,,,,,
459,,,,,,,,,,
397,,,,,,,,,,
332,,,,,,,,,,
302,,,,,,,,,,
245,,,,,,,,,,
236,,,,,,,,,,
196,,,,,,,,,,
193,,,,,,,,,,
266,,,,,,,,,,
299,,,,,,,,,,
344,,,,,,,,,,
407,,,,,,,,,,
423,,,,,,,,,,
444,,,,,,,,,,
408,,,,,,,,,,
393,,,,,,,,,,
304,,,,,,,,,,
251,,,,,,,,,,
190,,,,,,,,,,
167,,,,,,,,,,
149,,,,,,,,,,
143,,,,,,,,,,
213,,,,,,,,,,
235,,,,,,,,,,
250,,,,,,,,,,
253,,,,,,,,,,
310,,,,,,,,,,
322,,,,,,,,,,
318,,,,,,,,,,
270,,,,,,,,,,
193,,,,,,,,,,
195,,,,,,,,,,
136,,,,,,,,,,
127,,,,,,,,,,
100,,,,,,,,,,
536,,,,,,,,,,
660,,,,,,,,,,
752,,,,,,,,,,
908,,,,,,,,,,
1046,,,,,,,,,,
1134,,,,,,,,,,
1161,,,,,,,,,,
1108,,,,,,,,,,
1022,,,,,,,,,,
942,,,,,,,,,,
815,,,,,,,,,,
687,,,,,,,,,,
599,,,,,,,,,,
528,,,,,,,,,,
381,,,,,,,,,,
504,,,,,,,,,,
556,,,,,,,,,,
706,,,,,,,,,,
838,,,,,,,,,,
1003,,,,,,,,,,
1115,,,,,,,,,,
1070,,,,,,,,,,
1082,,,,,,,,,,
969,,,,,,,,,,
871,,,,,,,,,,
707,,,,,,,,,,
599,,,,,,,,,,
550,,,,,,,,,,
284,,,,,,,,,,
394,,,,,,,,,,
438,,,,,,,,,,
519,,,,,,,,,,
642,,,,,,,,,,
795,,,,,,,,,,
898,,,,,,,,,,
934,,,,,,,,,,
937,,,,,,,,,,
891,,,,,,,,,,
782,,,,,,,,,,
671,,,,,,,,,,
557,,,,,,,,,,
463,,,,,,,,,,
244,,,,,,,,,,
300,,,,,,,,,,
312,,,,,,,,,,
402,,,,,,,,,,
509,,,,,,,,,,
632,,,,,,,,,,
685,,,,,,,,,,
726,,,,,,,,,,
705,,,,,,,,,,
683,,,,,,,,,,
605,,,,,,,,,,
538,,,,,,,,,,
445,,,,,,,,,,
327,,,,,,,,,,
193,,,,,,,,,,
248,,,,,,,,,,
252,,,,,,,,,,
323,,,,,,,,,,
446,,,,,,,,,,
522,,,,,,,,,,
563,,,,,,,,,,
574,,,,,,,,,,
588,,,,,,,,,,
525,,,,,,,,,,
439,,,,,,,,,,
392,,,,,,,,,,
312,,,,,,,,,,
240,,,,,,,,,,
202,,,,,,,,,,
246,,,,,,,,,,
280,,,,,,,,,,
342,,,,,,,,,,
420,,,,,,,,,,
483,,,,,,,,,,
498,,,,,,,,,,
518,,,,,,,,,,
530,,,,,,,,,,
455,,,,,,,,,,
390,,,,,,,,,,
339,,,,,,,,,,
265,,,,,,,,,,
221,,,,,,,,,,
227,,,,,,,,,,
278,,,,,,,,,,
311,,,,,,,,,,
377,,,,,,,,,,
476,,,,,,,,,,
527,,,,,,,,,,
563,,,,,,,,,,
598,,,,,,,,,,
582,,,,,,,,,,
499,,,,,,,,,,
439,,,,,,,,,,
358,,,,,,,,,,
286,,,,,,,,,,
202,,,,,,,,,,
214,,,,,,,,,,
264,,,,,,,,,,
308,,,,,,,,,,
377,,,,,,,,,,
476,,,,,,,,,,
560,,,,,,,,,,
577,,,,,,,,,,
579,,,,,,,,,,
578,,,,,,,,,,
516,,,,,,,,,,
431,,,,,,,,,,
381,,,,,,,,,,
298,,,,,,,,,,
208,,,,,,,,,,
187,,,,,,,,,,
234,,,,,,,,,,
252,,,,,,,,,,
329,,,,,,,,,,
415,,,,,,,,,,
492,,,,,,,,,,
528,,,,,,,,,,
494,,,,,,,,,,
491,,,,,,,,,,
451,,,,,,,,,,
375,,,,,,,,,,
333,,,,,,,,,,
254,,,,,,,,,,
171,,,,,,,,,,
170,,,,,,,,,,
204,,,,,,,,,,
219,,,,,,,,,,
303,,,,,,,,,,
370,,,,,,,,,,
460,,,,,,,,,,
477,,,,,,,,,,
477,,,,,,,,,,
499,,,,,,,,,,
400,,,,,,,,,,
358,,,,,,,,,,
307,,,,,,,,,,
231,,,,,,,,,,
173,,,,,,,,,,
184,,,,,,,,,,
202,,,,,,,,,,
210,,,,,,,,,,
256,,,,,,,,,,
350,,,,,,,,,,
369,,,,,,,,,,
428,,,,,,,,,,
411,,,,,,,,,,
451,,,,,,,,,,
372,,,,,,,,,,
345,,,,,,,,,,
290,,,,,,,,,,
221,,,,,,,,,,
158,,,,,,,,,,
221,,,,,,,,,,
199,,,,,,,,,,
231,,,,,,,,,,
263,,,,,,,,,,
330,,,,,,,,,,
323,,,,,,,,,,
364,,,,,,,,,,
386,,,,,,,,,,
412,,,,,,,,,,
353,,,,,,,,,,
316,,,,,,,,,,
262,,,,,,,,,,
223,,,,,,,,,,
144,,,,,,,,,,
209,,,,,,,,,,
203,,,,,,,,,,
226,,,,,,,,,,
243,,,,,,,,,,
307,,,,,,,,,,
321,,,,,,,,,,
336,,,,,,,,,,
338,,,,,,,,,,
342,,,,,,,,,,
282,,,,,,,,,,
280,,,,,,,,,,
253,,,,,,,,,,
203,,,,,,,,,,
137,,,,,,,,,,
206,,,,,,,,,,
184,,,,,,,,,,
222,,,,,,,,,,
242,,,,,,,,,,
311,,,,,,,,,,
277,,,,,,,,,,
298,,,,,,,,,,
302,,,,,,,,,,
292,,,,,,,,,,
243,,,,,,,,,,
247,,,,,,,,,,
184,,,,,,,,,,
150,,,,,,,,,,
108,,,,,,,,,,
638,,,,,,,,,,
633,,,,,,,,,,
599,,,,,,,,,,
578,,,,,,,,,,
506,,,,,,,,,,
486,,,,,,,,,,
403,,,,,,,,,,
342,,,,,,,,,,
336,,,,,,,,,,
359,,,,,,,,,,
447,,,,,,,,,,
531,,,,,,,,,,
606,,,,,,,,,,
654,,,,,,,,,,
496,,,,,,,,,,
502,,,,,,,,,,
482,,,,,,,,,,
528,,,,,,,,,,
515,,,,,,,,,,
545,,,,,,,,,,
472,,,,,,,,,,
396,,,,,,,,,,
359,,,,,,,,,,
340,,,,,,,,,,
354,,,,,,,,,,
384,,,,,,,,,,
438,,,,,,,,,,
481,,,,,,,,,,
518,,,,,,,,,,
539,,,,,,,,,,
529,,,,,,,,,,
556,,,,,,,,,,
586,,,,,,,,,,
612,,,,,,,,,,
560,,,,,,,,,,
477,,,,,,,,,,
382,,,,,,,,,,
362,,,,,,,,,,
347,,,,,,,,,,
355,,,,,,,,,,
362,,,,,,,,,,
403,,,,,,,,,,
474,,,,,,,,,,
448,,,,,,,,,,
443,,,,,,,,,,
472,,,,,,,,,,
501,,,,,,,,,,
548,,,,,,,,,,
449,,,,,,,,,,
406,,,,,,,,,,
350,,,,,,,,,,
324,,,,,,,,,,
353,,,,,,,,,,
360,,,,,,,,,,
325,,,,,,,,,,
350,,,,,,,,,,
400,,,,,,,,,,
437,,,,,,,,,,
393,,,,,,,,,,
394,,,,,,,,,,
447,,,,,,,,,,
495,,,,,,,,,,
414,,,,,,,,,,
403,,,,,,,,,,
357,,,,,,,,,,
343,,,,,,,,,,
358,,,,,,,,,,
354,,,,,,,,,,
359,,,,,,,,,,
359,,,,,,,,,,
334,,,,,,,,,,
336,,,,,,,,,,
359,,,,,,,,,,
340,,,,,,,,,,
358,,,,,,,,,,
450,,,,,,,,,,
406,,,,,,,,,,
358,,,,,,,,,,
353,,,,,,,,,,
306,,,,,,,,,,
309,,,,,,,,,,
297,,,,,,,,,,
339,,,,,,,,,,
318,,,,,,,,,,
292,,,,,,,,,,
295,,,,,,,,,,
317,,,,,,,,,,
303,,,,,,,,,,
328,,,,,,,,,,
394,,,,,,,,,,
339,,,,,,,,,,
315,,,,,,,,,,
328,,,,,,,,,,
279,,,,,,,,,,
295,,,,,,,,,,
322,,,,,,,,,,
302,,,,,,,,,,
314,,,,,,,,,,
340,,,,,,,,,,
361,,,,,,,,,,
350,,,,,,,,,,
355,,,,,,,,,,
348,,,,,,,,,,
424,,,,,,,,,,
378,,,,,,,,,,
387,,,,,,,,,,
380,,,,,,,,,,
360,,,,,,,,,,
371,,,,,,,,,,
387,,,,,,,,,,
376,,,,,,,,,,
339,,,,,,,,,,
426,,,,,,,,,,
471,,,,,,,,,,
438,,,,,,,,,,
449,,,,,,,,,,
416,,,,,,,,,,
468,,,,,,,,,,
421,,,,,,,,,,
461,,,,,,,,,,
456,,,,,,,,,,
435,,,,,,,,,,
443,,,,,,,,,,
448,,,,,,,,,,
441,,,,,,,,,,
383,,,,,,,,,,
426,,,,,,,,,,
433,,,,,,,,,,
438,,,,,,,,,,
442,,,,,,,,,,
455,,,,,,,,,,
474,,,,,,,,,,
462,,,,,,,,,,
449,,,,,,,,,,
451,,,,,,,,,,
421,,,,,,,,,,
430,,,,,,,,,,
414,,,,,,,,,,
411,,,,,,,,,,
365,,,,,,,,,,
457,,,,,,,,,,
470,,,,,,,,,,
479,,,,,,,,,,
494,,,,,,,,,,
528,,,,,,,,,,
537,,,,,,,,,,
539,,,,,,,,,,
541,,,,,,,,,,
522,,,,,,,,,,
461,,,,,,,,,,
459,,,,,,,,,,
441,,,,,,,,,,
448,,,,,,,,,,
413,,,,,,,,,,
498,,,,,,,,,,
491,,,,,,,,,,
526,,,,,,,,,,
592,,,,,,,,,,
616,,,,,,,,,,
659,,,,,,,,,,
666,,,,,,,,,,
681,,,,,,,,,,
650,,,,,,,,,,
549,,,,,,,,,,
518,,,,,,,,,,
479,,,,,,,,,,
455,,,,,,,,,,
382,,,,,,,,,,
513,,,,,,,,,,
587,,,,,,,,,,
603,,,,,,,,,,
652,,,,,,,,,,
715,,,,,,,,,,
786,,,,,,,,,,
830,,,,,,,,,,
838,,,,,,,,,,
772,,,,,,,,,,
698,,,,,,,,,,
617,,,,,,,,,,
525,,,,,,,,,,
446,,,,,,,,,,
372,,,,,,,,,,
587,,,,,,,,,,
637,,,,,,,,,,
725,,,,,,,,,,
726,,,,,,,,,,
760,,,,,,,,,,
792,,,,,,,,,,
827,,,,,,,,,,
835,,,,,,,,,,
790,,,,,,,,,,
676,,,,,,,,,,
665,,,,,,,,,,
587,,,,,,,,,,
503,,,,,,,,,,
441,,,,,,,,,,
153,,,,,,,,,,
152,,,,,,,,,,
151,,,,,,,,,,
127,,,,,,,,,,
100,,,,,,,,,,
77,,,,,,,,,,
47,,,,,,,,,,
33,,,,,,,,,,
18,,,,,,,,,,
7,,,,,,,,,,
9,,,,,,,,,,
21,,,,,,,,,,
36,,,,,,,,,,
50,,,,,,,,,,
185,,,,,,,,,,
162,,,,,,,,,,
125,,,,,,,,,,
105,,,,,,,,,,
99,,,,,,,,,,
81,,,,,,,,,,
42,,,,,,,,,,
35,,,,,,,,,,
16,,,,,,,,,,
5,,,,,,,,,,
12,,,,,,,,,,
24,,,,,,,,,,
40,,,,,,,,,,
58,,,,,,,,,,
205,,,,,,,,,,
190,,,,,,,,,,
150,,,,,,,,,,
112,,,,,,,,,,
91,,,,,,,,,,
80,,,,,,,,,,
55,,,,,,,,,,
34,,,,,,,,,,
14,,,,,,,,,,
7,,,,,,,,,,
17,,,,,,,,,,
31,,,,,,,,,,
52,,,,,,,,,,
72,,,,,,,,,,
256,,,,,,,,,,
222,,,,,,,,,,
174,,,,,,,,,,
145,,,,,,,,,,
103,,,,,,,,,,
95,,,,,,,,,,
64,,,,,,,,,,
37,,,,,,,,,,
20,,,,,,,,,,
10,,,,,,,,,,
18,,,,,,,,,,
34,,,,,,,,,,
54,,,,,,,,,,
87,,,,,,,,,,
319,,,,,,,,,,
264,,,,,,,,,,
245,,,,,,,,,,
175,,,,,,,,,,
123,,,,,,,,,,
103,,,,,,,,,,
81,,,,,,,,,,
43,,,,,,,,,,
30,,,,,,,,,,
12,,,,,,,,,,
18,,,,,,,,,,
43,,,,,,,,,,
57,,,,,,,,,,
120,,,,,,,,,,
355,,,,,,,,,,
313,,,,,,,,,,
268,,,,,,,,,,
222,,,,,,,,,,
153,,,,,,,,,,
120,,,,,,,,,,
85,,,,,,,,,,
49,,,,,,,,,,
28,,,,,,,,,,
17,,,,,,,,,,
25,,,,,,,,,,
39,,,,,,,,,,
61,,,,,,,,,,
133,,,,,,,,,,
408,,,,,,,,,,
358,,,,,,,,,,
290,,,,,,,,,,
240,,,,,,,,,,
172,,,,,,,,,,
145,,,,,,,,,,
121,,,,,,,,,,
55,,,,,,,,,,
25,,,,,,,,,,
17,,,,,,,,,,
26,,,,,,,,,,
42,,,,,,,,,,
92,,,,,,,,,,
170,,,,,,,,,,
452,,,,,,,,,,
395,,,,,,,,,,
324,,,,,,,,,,
294,,,,,,,,,,
211,,,,,,,,,,
174,,,,,,,,,,
123,,,,,,,,,,
75,,,,,,,,,,
37,,,,,,,,,,
20,,,,,,,,,,
29,,,,,,,,,,
52,,,,,,,,,,
108,,,,,,,,,,
179,,,,,,,,,,
522,,,,,,,,,,
438,,,,,,,,,,
379,,,,,,,,,,
335,,,,,,,,,,
258,,,,,,,,,,
215,,,,,,,,,,
156,,,,,,,,,,
91,,,,,,,,,,
47,,,,,,,,,,
24,,,,,,,,,,
42,,,,,,,,,,
78,,,,,,,,,,
160,,,,,,,,,,
239,,,,,,,,,,
612,,,,,,,,,,
514,,,,,,,,,,
480,,,,,,,,,,
418,,,,,,,,,,
359,,,,,,,,,,
282,,,,,,,,,,
203,,,,,,,,,,
123,,,,,,,,,,
81,,,,,,,,,,
57,,,,,,,,,,
88,,,,,,,,,,
153,,,,,,,,,,
243,,,,,,,,,,
347,,,,,,,,,,
707,,,,,,,,,,
617,,,,,,,,,,
573,,,,,,,,,,
516,,,,,,,,,,
410,,,,,,,,,,
313,,,,,,,,,,
247,,,,,,,,,,
157,,,,,,,,,,
112,,,,,,,,,,
99,,,,,,,,,,
135,,,,,,,,,,
214,,,,,,,,,,
327,,,,,,,,,,
443,,,,,,,,,,
863,,,,,,,,,,
784,,,,,,,,,,
742,,,,,,,,,,
634,,,,,,,,,,
535,,,,,,,,,,
426,,,,,,,,,,
307,,,,,,,,,,
187,,,,,,,,,,
127,,,,,,,,,,
138,,,,,,,,,,
196,,,,,,,,,,
292,,,,,,,,,,
425,,,,,,,,,,
578,,,,,,,,,,
996,,,,,,,,,,
932,,,,,,,,,,
871,,,,,,,,,,
752,,,,,,,,,,
617,,,,,,,,,,
522,,,,,,,,,,
353,,,,,,,,,,
239,,,,,,,,,,
227,,,,,,,,,,
216,,,,,,,,,,
298,,,,,,,,,,
439,,,,,,,,,,
591,,,,,,,,,,
756,,,,,,,,,,
1375,,,,,,,,,,
1332,,,,,,,,,,
1249,,,,,,,,,,
1126,,,,,,,,,,
942,,,,,,,,,,
801,,,,,,,,,,
618,,,,,,,,,,
501,,,,,,,,,,
491,,,,,,,,,,
525,,,,,,,,,,
652,,,,,,,,,,
824,,,,,,,,,,
1023,,,,,,,,,,
1237,,,,,,,,,,
155,,,,,,,,,,
107,,,,,,,,,,
97,,,,,,,,,,
68,,,,,,,,,,
38,,,,,,,,,,
21,,,,,,,,,,
16,,,,,,,,,,
8,,,,,,,,,,
7,,,,,,,,,,
14,,,,,,,,,,
25,,,,,,,,,,
41,,,,,,,,,,
75,,,,,,,,,,
117,,,,,,,,,,
189,,,,,,,,,,
162,,,,,,,,,,
124,,,,,,,,,,
85,,,,,,,,,,
54,,,,,,,,,,
32,,,,,,,,,,
23,,,,,,,,,,
16,,,,,,,,,,
8,,,,,,,,,,
15,,,,,,,,,,
35,,,,,,,,,,
52,,,,,,,,,,
95,,,,,,,,,,
165,,,,,,,,,,
263,,,,,,,,,,
213,,,,,,,,,,
149,,,,,,,,,,
121,,,,,,,,,,
75,,,,,,,,,,
44,,,,,,,,,,
29,,,,,,,,,,
16,,,,,,,,,,
13,,,,,,,,,,
26,,,,,,,,,,
47,,,,,,,,,,
73,,,,,,,,,,
120,,,,,,,,,,
223,,,,,,,,,,
340,,,,,,,,,,
271,,,,,,,,,,
198,,,,,,,,,,
143,,,,,,,,,,
86,,,,,,,,,,
54,,,,,,,,,,
32,,,,,,,,,,
18,,,,,,,,,,
23,,,,,,,,,,
32,,,,,,,,,,
60,,,,,,,,,,
89,,,,,,,,,,
149,,,,,,,,,,
258,,,,,,,,,,
399,,,,,,,,,,
285,,,,,,,,,,
214,,,,,,,,,,
158,,,,,,,,,,
100,,,,,,,,,,
73,,,,,,,,,,
33,,,,,,,,,,
18,,,,,,,,,,
19,,,,,,,,,,
33,,,,,,,,,,
76,,,,,,,,,,
115,,,,,,,,,,
184,,,,,,,,,,
327,,,,,,,,,,
410,,,,,,,,,,
317,,,,,,,,,,
239,,,,,,,,,,
179,,,,,,,,,,
118,,,,,,,,,,
76,,,,,,,,,,
37,,,,,,,,,,
26,,,,,,,,,,
18,,,,,,,,,,
57,,,,,,,,,,
87,,,,,,,,,,
141,,,,,,,,,,
273,,,,,,,,,,
406,,,,,,,,,,
446,,,,,,,,,,
336,,,,,,,,,,
266,,,,,,,,,,
187,,,,,,,,,,
132,,,,,,,,,,
68,,,,,,,,,,
38,,,,,,,,,,
27,,,,,,,,,,
37,,,,,,,,,,
60,,,,,,,,,,
114,,,,,,,,,,
190,,,,,,,,,,
292,,,,,,,,,,
470,,,,,,,,,,
501,,,,,,,,,,
406,,,,,,,,,,
293,,,,,,,,,,
222,,,,,,,,,,
133,,,,,,,,,,
80,,,,,,,,,,
52,,,,,,,,,,
49,,,,,,,,,,
53,,,,,,,,,,
84,,,,,,,,,,
141,,,,,,,,,,
204,,,,,,,,,,
334,,,,,,,,,,
478,,,,,,,,,,
610,,,,,,,,,,
482,,,,,,,,,,
351,,,,,,,,,,
234,,,,,,,,,,
164,,,,,,,,,,
112,,,,,,,,,,
73,,,,,,,,,,
61,,,,,,,,,,
69,,,,,,,,,,
113,,,,,,,,,,
166,,,,,,,,,,
263,,,,,,,,,,
411,,,,,,,,,,
578,,,,,,,,,,
703,,,,,,,,,,
589,,,,,,,,,,
486,,,,,,,,,,
350,,,,,,,,,,
254,,,,,,,,,,
175,,,,,,,,,,
100,,,,,,,,,,
81,,,,,,,,,,
86,,,,,,,,,,
131,,,,,,,,,,
209,,,,,,,,,,
315,,,,,,,,,,
507,,,,,,,,,,
733,,,,,,,,,,
790,,,,,,,,,,
690,,,,,,,,,,
575,,,,,,,,,,
451,,,,,,,,,,
329,,,,,,,,,,
230,,,,,,,,,,
140,,,,,,,,,,
118,,,,,,,,,,
124,,,,,,,,,,
198,,,,,,,,,,
289,,,,,,,,,,
421,,,,,,,,,,
627,,,,,,,,,,
860,,,,,,,,,,
976,,,,,,,,,,
849,,,,,,,,,,
732,,,,,,,,,,
